"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","049","4001","62201","1","40.341389","-111.713611","WGS84","Relative Humidity","1 HOUR","","2014-07-04","2014","185","Percent relative humidity","None","","24","100.0000","","36.916667","","66","6",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","62101","1","40.341389","-111.713611","WGS84","Outdoor Temperature","1 HOUR","","2014-07-04","2014","185","Degrees Fahrenheit","None","","24","100.0000","","80.833333","","92","14",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61102","1","40.341389","-111.713611","WGS84","Wind Direction - Scalar","1 HOUR","","2014-07-04","2014","185","Degrees Compass","None","","24","100.0000","","120.583333","","279","8",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61101","1","40.341389","-111.713611","WGS84","Wind Speed - Scalar","1 HOUR","","2014-07-04","2014","185","Knots","None","","24","100.0000","","3.3625","","4.9","11",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68108","1","40.341389","-111.713611","WGS84","Average Ambient Pressure","24 HOUR","","2014-07-04","2014","185","Millimeters (mercury)","None","","1","100.0000","","642","","642","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68101","1","40.341389","-111.713611","WGS84","Sample Flow Rate- CV","24 HOUR","","2014-07-04","2014","185","Percent","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","81102","2","40.341389","-111.713611","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2014-07-04","2014","185","Micrograms/cubic meter (25 C)","None","","1","100.0000","","35","","35","0","32","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68109","1","40.341389","-111.713611","WGS84","Elapsed Sample Time","24 HOUR","","2014-07-04","2014","185","Minutes","None","","1","100.0000","","1440","","1440","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68107","5","40.341389","-111.713611","WGS84","Sample Max Baro Pressure","24 HOUR","","2014-07-04","2014","185","Millimeters (mercury)","None","","1","100.0000","","642","","642","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68108","5","40.341389","-111.713611","WGS84","Average Ambient Pressure","24 HOUR","","2014-07-04","2014","185","Millimeters (mercury)","None","","1","100.0000","","640","","640","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68107","1","40.341389","-111.713611","WGS84","Sample Max Baro Pressure","24 HOUR","","2014-07-04","2014","185","Millimeters (mercury)","None","","1","100.0000","","644","","644","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68106","1","40.341389","-111.713611","WGS84","Sample Min Baro Pressure","24 HOUR","","2014-07-04","2014","185","Millimeters (mercury)","None","","1","100.0000","","640","","640","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68106","5","40.341389","-111.713611","WGS84","Sample Min Baro Pressure","24 HOUR","","2014-07-04","2014","185","Millimeters (mercury)","None","","1","100.0000","","638","","638","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68105","5","40.341389","-111.713611","WGS84","Average Ambient Temperature","24 HOUR","","2014-07-04","2014","185","Degrees Centigrade","None","","1","100.0000","","27.9","","27.9","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68105","1","40.341389","-111.713611","WGS84","Average Ambient Temperature","24 HOUR","","2014-07-04","2014","185","Degrees Centigrade","None","","1","100.0000","","27.8","","27.8","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68104","1","40.341389","-111.713611","WGS84","Ambient Max Temperature","24 HOUR","","2014-07-04","2014","185","Degrees Centigrade","None","","1","100.0000","","36.5","","36.5","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68104","5","40.341389","-111.713611","WGS84","Ambient Max Temperature","24 HOUR","","2014-07-04","2014","185","Degrees Centigrade","None","","1","100.0000","","36.9","","36.9","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88303","5","40.341389","-111.713611","WGS84","Potassium Ion PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.36","","3.36","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88306","5","40.341389","-111.713611","WGS84","Total Nitrate PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.65","","0.65","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88403","5","40.341389","-111.713611","WGS84","Sulfate PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.4","","3.4","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88176","5","40.341389","-111.713611","WGS84","Rubidium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88180","5","40.341389","-111.713611","WGS84","Potassium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","3.46","","3.46","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88185","5","40.341389","-111.713611","WGS84","Zirconium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88301","5","40.341389","-111.713611","WGS84","Ammonium Ion PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.216","","0.216","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88302","5","40.341389","-111.713611","WGS84","Sodium Ion Pm2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.8","","1.8","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88166","5","40.341389","-111.713611","WGS84","Silver PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88167","5","40.341389","-111.713611","WGS84","Zinc PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.0169","","0.0169","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88168","5","40.341389","-111.713611","WGS84","Strontium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.0651","","0.0651","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88169","5","40.341389","-111.713611","WGS84","Sulfur PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","1.1","","1.1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88160","5","40.341389","-111.713611","WGS84","Tin PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88161","5","40.341389","-111.713611","WGS84","Titanium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.006","","0.006","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88164","5","40.341389","-111.713611","WGS84","Vanadium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.003","","0.003","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88165","5","40.341389","-111.713611","WGS84","Silicon PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.286","","0.286","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88132","5","40.341389","-111.713611","WGS84","Manganese PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.003","","0.003","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88136","5","40.341389","-111.713611","WGS84","Nickel PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88140","5","40.341389","-111.713611","WGS84","Magnesium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.374","","0.374","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88152","5","40.341389","-111.713611","WGS84","Phosphorus PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88154","5","40.341389","-111.713611","WGS84","Selenium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88118","5","40.341389","-111.713611","WGS84","Cesium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88126","5","40.341389","-111.713611","WGS84","Iron PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.0973","","0.0973","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88128","5","40.341389","-111.713611","WGS84","Lead PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88131","5","40.341389","-111.713611","WGS84","Indium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.009","","0.009","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88113","5","40.341389","-111.713611","WGS84","Cobalt PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.001","","0.001","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88114","5","40.341389","-111.713611","WGS84","Copper PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.0877","","0.0877","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88115","5","40.341389","-111.713611","WGS84","Chlorine PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.864","","0.864","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88117","5","40.341389","-111.713611","WGS84","Cerium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88109","5","40.341389","-111.713611","WGS84","Bromine PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.0064","","0.0064","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88110","5","40.341389","-111.713611","WGS84","Cadmium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0","","0","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88111","5","40.341389","-111.713611","WGS84","Calcium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.192","","0.192","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88112","5","40.341389","-111.713611","WGS84","Chromium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.002","","0.002","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88502","5","40.341389","-111.713611","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","16.2","","16.2","0","64","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88102","5","40.341389","-111.713611","WGS84","Antimony PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.051","","0.051","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88103","5","40.341389","-111.713611","WGS84","Arsenic PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.003","","0.003","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88104","5","40.341389","-111.713611","WGS84","Aluminum PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.193","","0.193","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88107","5","40.341389","-111.713611","WGS84","Barium PM2.5 LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","0.192","","0.192","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","1","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","18.5","","18.5","0","69","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","1","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","18.5","","18.5","0","69","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","85101","2","40.341389","-111.713611","WGS84","PM10 - LC","24 HOUR","","2014-07-04","2014","185","Micrograms/cubic meter (LC)","None","","1","100.0000","","30","","30","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","81102","4","40.341389","-111.713611","WGS84","PM10 Total 0-10um STP","1 HOUR","","2014-07-05","2014","186","Micrograms/cubic meter (25 C)","None","","24","100.0000","","32.25","","104","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","81102","4","40.341389","-111.713611","WGS84","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2014-07-05","2014","186","Micrograms/cubic meter (25 C)","None","","1","100.0000","","32","","32","23","30","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68101","1","40.341389","-111.713611","WGS84","Sample Flow Rate- CV","24 HOUR","","2014-07-05","2014","186","Percent","None","","1","100.0000","","0.2","","0.2","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88502","3","40.341389","-111.713611","WGS84","Acceptable PM2.5 AQI & Speciation Mass","1 HOUR","","2014-07-05","2014","186","Micrograms/cubic meter (LC)","None","","24","100.0000","","14.891667","","83.1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88502","3","40.341389","-111.713611","WGS84","Acceptable PM2.5 AQI & Speciation Mass","24-HR BLK AVG","","2014-07-05","2014","186","Micrograms/cubic meter (LC)","None","","1","100.0000","","14.8","","14.8","23","62","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","4","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","1 HOUR","","2014-07-05","2014","186","Micrograms/cubic meter (LC)","None","","24","100.0000","","14.891667","","83.1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","4","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2014-07-05","2014","186","Micrograms/cubic meter (LC)","None","","1","100.0000","","14.8","","14.8","0","62","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","4","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2014-07-05","2014","186","Micrograms/cubic meter (LC)","None","","1","100.0000","","14.8","","14.8","0","62","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68103","1","40.341389","-111.713611","WGS84","Ambient Min Temperature","24 HOUR","","2014-07-05","2014","186","Degrees Centigrade","None","","1","100.0000","","19.7","","19.7","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68102","1","40.341389","-111.713611","WGS84","Sample Volume","24 HOUR","","2014-07-05","2014","186","Cubic meter","None","","1","100.0000","","24.1","","24.1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","62201","1","40.341389","-111.713611","WGS84","Relative Humidity","1 HOUR","","2014-07-05","2014","186","Percent relative humidity","None","","24","100.0000","","35.541667","","46","1",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","62101","1","40.341389","-111.713611","WGS84","Outdoor Temperature","1 HOUR","","2014-07-05","2014","186","Degrees Fahrenheit","None","","24","100.0000","","81.666667","","92","15",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61102","1","40.341389","-111.713611","WGS84","Wind Direction - Scalar","1 HOUR","","2014-07-05","2014","186","Degrees Compass","None","","24","100.0000","","150.166667","","322","17",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","61101","1","40.341389","-111.713611","WGS84","Wind Speed - Scalar","1 HOUR","","2014-07-05","2014","186","Knots","None","","24","100.0000","","3.825","","6.3","16",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68108","1","40.341389","-111.713611","WGS84","Average Ambient Pressure","24 HOUR","","2014-07-05","2014","186","Millimeters (mercury)","None","","1","100.0000","","643","","643","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","81102","2","40.341389","-111.713611","WGS84","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2014-07-05","2014","186","Micrograms/cubic meter (25 C)","None","","1","100.0000","","30","","30","0","28","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68109","1","40.341389","-111.713611","WGS84","Elapsed Sample Time","24 HOUR","","2014-07-05","2014","186","Minutes","None","","1","100.0000","","1439","","1439","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68107","1","40.341389","-111.713611","WGS84","Sample Max Baro Pressure","24 HOUR","","2014-07-05","2014","186","Millimeters (mercury)","None","","1","100.0000","","645","","645","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68106","1","40.341389","-111.713611","WGS84","Sample Min Baro Pressure","24 HOUR","","2014-07-05","2014","186","Millimeters (mercury)","None","","1","100.0000","","641","","641","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68105","1","40.341389","-111.713611","WGS84","Average Ambient Temperature","24 HOUR","","2014-07-05","2014","186","Degrees Centigrade","None","","1","100.0000","","28.1","","28.1","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","68104","1","40.341389","-111.713611","WGS84","Ambient Max Temperature","24 HOUR","","2014-07-05","2014","186","Degrees Centigrade","None","","1","100.0000","","36.4","","36.4","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","1","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2014-07-05","2014","186","Micrograms/cubic meter (LC)","None","","1","100.0000","","13.4","","13.4","0","59","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","88101","1","40.341389","-111.713611","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2014-07-05","2014","186","Micrograms/cubic meter (LC)","None","","1","100.0000","","13.4","","13.4","0","59","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","4001","85101","2","40.341389","-111.713611","WGS84","PM10 - LC","24 HOUR","","2014-07-05","2014","186","Micrograms/cubic meter (LC)","None","","1","100.0000","","25","","25","0",".","Y","","Utah","Utah","Lindon","Lindon","30 NORTH MAIN STREET, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
